battery_temperature,voltage,current,state_of_charge,avg_current,state_of_health,mileage_km,age_months,predicted_life_cycles,battery_cost_usd
18.3,547.21,222.34,97.4,40.69,98.73,53968.46,35,574,8344.24
21.84,328.78,172.34,94.98,146.62,75.26,119335.4,33,272,9707.81
27.81,574.76,252.55,52.68,57.17,90.7,14855.61,84,1253,2028.81
39.54,520.77,41.93,87.58,35.5,76.03,88642.14,16,1411,10589.57
40.82,743.85,238.58,86.01,120.56,86.07,72664.96,34,394,3860.23
15.21,475.46,60.49,38.72,102.22,72.9,96706.5,66,1379,7520.69
30.32,358.53,49.1,84.6,79.75,83.51,10663.19,99,1395,6157.98
27.52,371.5,49.28,13.33,87.75,92.68,87417.58,40,1046,9196.54
21.66,680.76,244.37,63.66,110.69,80.43,84661.2,28,1264,5711.62
18.6,609.11,199.56,30.7,41.98,89.95,84538.35,47,1286,10697.63
25.13,350.56,156.92,20.85,149.49,93.86,90919.66,39,222,9304.96
43.29,342.05,107.65,16.93,146.47,97.82,101793.72,70,559,8477.13
24.7,650.48,263.16,72.67,101.05,77.04,120943.36,73,1298,9962.41
30.56,336.38,117.73,40.59,37.94,81.98,41203.29,20,759,9540.23
36.09,710.93,244.98,75.23,105.23,74.57,123932.36,1,871,2359.39
25.91,653.12,131.74,15.88,20.11,99.77,75240.1,72,1341,5947.34
44.15,340.67,113.08,38.38,14.29,97.81,12481.68,119,878,11308.07
43.87,342.42,138.8,58.55,46.08,86.2,9724.09,87,639,3257.24
22.55,793.32,90.41,81.17,74.77,95.26,50801.51,63,1132,9370.97
29.92,487.14,224.28,38.69,131.56,85.63,117949.65,67,206,11745.92
24.03,485.32,150.82,66.33,111.8,88.71,106444.46,4,1419,2521.99
23.55,706.4,69.66,89.74,113.98,72.67,118503.63,58,620,8821.94
16.11,773.62,269.87,65.43,69.57,92.66,78073.09,25,1032,6681.54
33.29,793.0,115.17,30.97,58.43,73.83,66589.65,47,1416,7791.75
30.08,676.69,163.07,12.2,61.95,94.78,22970.43,38,758,2853.41
16.54,488.13,271.94,88.31,148.27,93.46,49900.72,15,1371,2430.07
23.36,341.75,187.27,11.91,15.62,91.26,65668.89,63,1425,8668.67
42.25,688.57,35.07,88.72,131.38,71.08,14201.46,21,1113,10233.09
22.19,579.2,281.95,57.6,91.01,79.09,33871.18,99,1206,9820.15
19.35,512.11,188.31,94.52,71.41,77.89,90135.57,57,325,7438.06
29.68,753.18,100.47,81.89,111.54,80.8,110613.8,117,594,2998.67
44.57,355.6,41.78,99.81,78.13,72.63,149753.78,53,1016,8880.44
22.26,546.31,238.21,41.56,132.28,98.11,140033.89,46,1080,4418.89
35.16,305.68,186.02,79.05,136.1,86.61,96742.21,116,775,11110.69
37.85,534.33,160.04,46.17,69.04,79.17,63765.96,14,524,10382.65
22.13,328.15,268.17,53.19,48.76,81.91,95790.43,100,1129,9093.83
36.85,359.41,236.58,66.48,92.93,83.42,118062.09,76,1427,11488.46
26.03,358.76,45.5,88.63,137.73,88.02,18632.09,17,1032,2314.22
33.97,624.61,93.52,98.57,39.49,85.47,62075.83,39,1254,9362.0
34.01,673.02,74.55,79.14,97.22,97.58,126130.54,9,1036,5302.43
31.07,591.68,223.18,47.6,98.42,84.91,58191.11,99,1125,11060.66
17.71,781.09,10.06,47.92,112.64,99.76,86208.97,77,642,4666.75
40.06,487.44,170.97,76.38,28.42,95.54,88577.63,79,274,9248.56
24.62,442.86,228.74,31.49,110.22,76.26,28486.96,82,756,10776.47
20.6,734.3,263.03,19.94,137.26,97.92,54973.08,115,1378,2416.57
16.22,411.8,102.62,41.92,35.16,73.49,50842.18,97,562,5976.48
32.73,781.61,246.38,35.85,43.26,94.52,4903.31,6,647,9623.09
35.33,306.08,33.19,36.67,146.0,81.42,4604.57,91,1457,6549.19
15.5,784.94,253.94,31.02,35.34,96.34,124922.86,23,461,4672.53
30.36,321.58,38.25,13.79,129.61,96.04,41687.55,59,324,4198.05
21.79,745.57,119.19,11.61,78.92,94.18,78193.74,91,1110,3315.18
34.36,563.85,239.19,98.9,44.61,93.7,45510.11,98,444,10571.3
20.23,796.48,44.98,48.5,131.9,79.14,141161.21,46,741,7753.55
35.73,336.9,68.78,44.59,72.34,72.43,39635.22,38,684,2763.85
26.6,576.93,216.68,71.17,82.07,82.09,65018.87,14,321,5825.8
43.1,784.65,216.01,29.64,60.29,75.21,131036.81,100,324,5677.34
19.13,561.55,192.34,95.5,93.01,90.85,126448.1,117,369,3817.39
25.23,614.7,208.18,80.77,32.89,80.38,28729.11,72,323,6355.08
18.4,647.87,162.82,18.05,64.75,99.27,120593.85,62,1258,5320.99
42.74,527.27,75.54,47.58,145.72,89.23,69269.85,35,1310,5418.04
41.32,613.78,103.71,89.12,46.14,94.67,72962.36,19,845,9390.27
22.74,592.16,54.48,95.03,101.94,73.98,20888.52,30,985,4232.63
34.8,750.58,272.54,52.07,55.53,95.86,13009.63,78,400,8418.6
39.52,322.72,175.02,65.21,118.29,97.68,109462.96,84,568,7706.5
31.66,440.48,120.26,25.03,28.32,84.61,74972.71,113,996,7680.93
30.89,775.21,138.6,99.21,145.77,88.19,66090.75,25,276,8630.07
22.26,745.13,284.19,30.85,73.53,92.94,109696.73,40,258,7483.82
17.79,527.83,46.01,94.85,43.05,75.25,115061.42,88,630,10792.55
41.92,610.07,175.87,68.47,20.29,85.08,24677.32,14,837,8755.8
42.01,438.69,151.77,64.7,33.77,81.96,91923.55,26,308,7469.63
33.99,394.06,183.44,56.14,82.77,74.39,21167.76,102,1207,10297.63
25.17,531.85,5.43,30.76,57.18,81.03,112954.89,87,267,8061.47
25.48,476.68,261.64,25.89,126.04,72.05,98886.32,22,1292,4911.44
36.78,591.83,279.64,29.84,70.32,70.77,143535.58,48,1388,4070.95
41.91,338.87,169.54,26.78,44.82,74.05,11274.74,83,504,3523.28
41.61,787.2,209.0,80.16,96.4,98.89,9501.15,110,873,10994.55
38.4,793.11,276.75,41.51,108.95,86.49,43045.87,51,564,9101.35
34.26,649.08,212.17,15.21,33.39,98.97,39994.15,3,1020,11373.78
17.52,568.05,45.76,97.22,33.47,82.97,37799.84,42,542,8032.92
19.85,454.76,172.89,89.54,15.13,79.35,136031.93,19,1146,6734.01
41.96,706.9,182.01,93.5,113.1,85.18,38182.38,73,1098,2597.16
33.19,642.37,127.24,99.54,102.93,83.19,41520.51,28,1332,8716.42
15.28,381.31,220.93,25.65,76.45,73.17,114150.34,84,961,7822.09
18.04,755.46,280.31,45.66,128.18,89.22,68011.24,45,540,11902.09
34.91,711.27,277.67,78.24,122.79,76.48,116729.87,71,1141,4391.59
15.15,774.9,135.25,72.64,91.95,88.59,10739.56,78,582,7307.37
19.82,662.86,33.97,23.85,131.56,89.51,73648.11,63,1203,8509.57
31.46,606.71,295.45,83.42,38.82,74.56,6008.43,73,499,8445.91
35.76,509.12,251.67,30.2,25.67,71.84,10335.33,119,338,7612.94
34.56,766.36,37.4,30.14,47.76,93.42,136059.18,19,558,9769.28
21.73,733.03,276.25,58.33,17.99,83.79,21747.56,47,1035,4049.81
36.37,322.61,260.97,63.36,84.36,71.74,80330.68,116,682,9256.27
22.12,313.18,155.65,62.21,141.12,99.85,62253.24,14,1108,8197.35
24.76,488.23,177.38,18.23,15.51,71.73,52754.16,38,1334,10960.75
37.39,705.28,119.7,88.97,27.1,90.85,135075.17,53,1065,10471.94
34.49,793.64,16.43,33.9,73.31,99.51,4251.69,61,338,5151.47
40.48,375.21,100.56,21.66,140.74,77.18,99904.66,36,1195,4762.37
34.73,597.07,240.86,89.99,54.26,74.27,144545.77,40,634,11816.53
32.05,490.45,1.39,96.01,81.01,73.64,84465.06,81,708,7272.65
17.81,784.96,100.05,87.59,15.82,79.1,140586.55,30,472,11064.21
26.03,721.06,119.45,82.86,30.77,73.03,8786.42,9,1322,3638.81
22.96,719.16,161.22,68.97,148.13,90.76,63400.2,64,303,8428.19
22.32,534.35,275.96,59.58,145.12,71.87,39763.51,33,1437,10098.6
44.19,507.41,103.9,17.83,10.69,85.28,109892.32,52,961,11473.95
26.79,436.7,104.09,46.76,143.25,99.9,147213.27,89,986,5373.4
41.76,328.19,221.25,43.54,99.48,94.42,39222.98,14,364,9249.81
33.93,732.36,135.67,33.38,131.51,88.46,98472.02,75,1198,7388.13
38.84,706.45,67.38,75.11,73.66,79.19,30516.55,53,719,2606.29
30.08,799.86,135.73,54.63,82.18,88.72,85234.21,99,716,8900.0
32.31,798.32,42.26,17.29,78.44,85.81,70125.94,105,856,8900.97
29.78,577.72,52.92,29.82,103.36,82.78,145828.79,59,812,11306.07
20.86,684.49,149.51,71.49,29.55,73.92,91670.56,78,363,6973.12
36.67,772.38,125.68,16.85,14.2,96.6,53076.45,94,263,4302.51
23.42,724.82,274.45,86.61,53.11,83.49,18000.27,41,1314,2445.64
15.73,423.67,108.72,54.56,108.66,75.84,23535.78,68,1340,6156.42
34.36,525.27,174.18,53.25,38.26,81.03,34572.22,68,466,5019.17
20.31,364.58,189.68,63.32,104.28,82.42,38394.03,92,1363,9610.88
43.21,777.03,3.93,84.22,145.79,94.83,127741.79,8,445,5542.68
43.62,603.09,199.06,41.3,23.15,92.01,84622.2,2,594,11490.71
42.45,414.32,53.41,71.02,104.16,93.08,78985.25,105,675,11623.1
26.1,635.85,288.32,60.92,72.13,70.33,18100.56,110,1176,8209.09
15.46,609.06,44.6,34.03,131.54,82.48,129160.81,86,1407,11286.6
42.85,479.08,124.39,89.08,34.8,84.44,108699.33,41,1243,9608.54
27.85,356.78,25.6,81.77,106.97,70.58,11082.59,55,757,7468.6
44.0,635.79,299.06,69.26,127.34,77.79,106467.43,16,1217,3803.08
43.91,560.15,150.66,86.55,142.25,92.81,81987.19,93,1082,6585.98
40.59,686.16,178.62,88.06,105.65,74.11,13177.08,62,346,7608.74
23.83,560.08,20.12,73.75,79.6,86.06,69286.8,113,865,10639.62
26.55,726.09,224.99,85.33,96.5,76.46,73219.75,48,819,6813.33
40.53,575.95,62.97,72.77,131.65,70.36,25700.41,30,1019,10976.75
24.51,580.47,269.42,71.21,89.89,77.24,141909.02,12,1063,8743.49
20.08,738.33,61.54,65.68,14.25,99.28,127646.33,35,781,3369.99
31.7,501.74,57.21,77.74,140.33,94.05,100684.33,11,1222,11949.81
43.08,367.01,10.96,24.27,106.53,98.79,69882.04,64,894,7272.33
35.88,314.39,141.62,89.28,104.71,84.64,62353.07,110,1451,5918.58
32.1,677.57,169.45,88.47,40.19,73.29,97995.05,50,1325,8591.14
17.92,610.15,19.71,12.63,102.24,86.44,82269.35,85,1439,3088.93
33.45,652.04,232.66,84.32,65.14,83.63,10278.69,21,606,8365.39
44.7,406.48,135.99,21.6,101.17,95.33,77362.89,69,598,6982.36
19.2,368.19,157.32,40.16,24.92,72.94,121154.14,48,914,6066.74
30.55,307.27,132.23,76.92,102.1,84.65,69426.74,20,903,11530.2
41.32,475.29,120.23,24.47,149.92,74.5,8741.53,101,960,7225.4
37.22,594.96,167.89,83.62,16.75,79.74,118155.45,67,698,4191.17
35.91,496.12,46.57,84.89,146.8,92.12,31003.2,44,1173,6589.63
36.07,518.74,54.58,55.67,66.97,84.28,39534.5,33,281,11193.87
25.78,752.08,258.54,10.57,131.91,81.28,25541.25,117,803,3760.95
23.81,474.13,283.83,35.83,119.53,81.83,50202.04,73,971,4139.57
39.28,556.99,111.99,65.52,89.38,83.78,113755.97,61,1102,2130.3
39.3,691.83,81.22,98.31,113.38,93.55,78388.49,9,564,2141.9
41.01,498.27,193.2,66.86,132.99,96.76,31527.31,68,362,10293.92
42.4,611.04,122.62,33.38,66.58,98.66,131796.68,35,1271,9321.23
30.34,731.18,7.62,67.06,55.78,93.61,132057.7,81,710,5550.41
30.05,774.76,46.85,58.6,103.46,79.46,130716.19,98,315,8983.11
38.95,373.54,214.79,80.19,123.1,90.64,36580.64,88,1140,5952.06
34.5,763.29,197.68,19.63,116.72,83.13,68234.66,96,536,11528.97
36.06,546.06,8.13,78.49,121.69,77.64,147763.46,65,1080,11670.53
38.87,429.12,66.59,58.71,70.98,95.23,116029.86,8,936,5927.94
41.7,529.57,69.32,96.67,124.5,71.15,5047.95,45,1039,10542.22
25.14,790.02,201.57,40.77,26.83,97.05,10715.48,87,346,9730.89
26.27,546.31,5.91,66.94,86.23,83.84,70125.78,47,642,5100.0
17.82,464.38,31.23,93.88,10.81,89.12,136473.81,40,1036,4320.4
32.35,616.7,239.97,19.23,55.44,89.78,81266.57,76,1236,6582.35
16.08,420.07,53.56,94.35,61.3,96.85,75174.06,54,1142,9813.49
28.97,337.93,195.82,71.91,65.46,89.1,16715.58,76,486,11601.68
31.28,364.44,71.45,16.11,107.37,88.42,98860.24,46,919,9635.79
23.6,364.02,29.83,37.09,64.4,72.0,123493.37,47,1337,10552.07
32.72,375.95,72.95,73.74,72.82,85.55,57682.58,15,679,8030.64
15.92,369.41,216.68,16.06,43.26,74.51,116566.17,105,221,10354.08
16.12,620.44,256.71,62.4,62.26,92.12,144707.02,19,882,9844.21
39.68,390.94,249.07,41.13,41.82,85.37,31361.2,26,1105,5769.86
25.81,472.83,119.16,65.88,20.25,90.41,78976.12,52,519,7519.9
18.81,748.39,200.43,14.12,94.48,71.25,43783.56,93,325,10047.53
30.67,536.98,61.5,88.44,103.55,72.54,119135.31,22,476,2460.57
38.1,633.78,87.94,97.61,96.73,91.49,87061.41,104,1427,10080.79
21.47,386.16,268.9,97.2,74.89,72.16,95552.78,21,393,3778.88
33.69,396.14,3.9,77.47,63.17,72.14,119889.21,51,895,7146.84
17.56,320.43,25.65,21.71,130.87,70.36,59999.6,38,256,10082.75
