cell_id,cycle,temperature_C,voltage_V,current_A,capacity_Ah,remaining_capacity_pct,internal_resistance_mOhm,timestamp
cell_2,116,23.03,3.849,18.608,43.18,85.736,57.063,2024-04-26T00:00:00
cell_2,117,19.66,4.089,3.005,43.18,86.19,55.75,2024-04-27T00:00:00
cell_2,118,30.15,3.924,20.602,43.18,85.123,54.552,2024-04-28T00:00:00
cell_2,119,34.98,3.526,60.477,43.18,84.899,57.715,2024-04-29T00:00:00
cell_2,120,30.26,3.473,45.98,43.18,85.936,54.349,2024-04-30T00:00:00
cell_2,121,27.83,3.672,21.869,43.18,86.474,56.356,2024-05-01T00:00:00
cell_2,122,25.14,4.001,7.921,43.18,84.575,56.069,2024-05-02T00:00:00
cell_2,123,29.94,4.148,6.631,43.18,85.145,54.72,2024-05-03T00:00:00
cell_2,124,36.38,3.517,30.034,43.18,84.9,56.304,2024-05-04T00:00:00
cell_2,125,32.78,3.996,69.974,43.18,85.719,56.819,2024-05-05T00:00:00
cell_2,126,15.18,4.119,19.606,43.18,85.309,54.648,2024-05-06T00:00:00
cell_2,127,31.34,3.738,33.42,43.18,85.696,55.583,2024-05-07T00:00:00
cell_2,128,20.61,3.723,60.653,43.18,84.721,56.098,2024-05-08T00:00:00
cell_2,129,29.52,3.507,35.266,43.18,84.156,58.045,2024-05-09T00:00:00
cell_2,130,26.72,3.758,5.952,43.18,85.077,57.637,2024-05-10T00:00:00
cell_2,131,34.9,4.099,41.412,43.18,84.389,55.227,2024-05-11T00:00:00
cell_2,132,22.03,4.168,62.509,43.18,83.795,58.269,2024-05-12T00:00:00
cell_2,133,23.6,3.805,48.126,43.18,83.666,55.343,2024-05-13T00:00:00
cell_2,134,20.44,3.348,37.846,43.18,84.533,55.835,2024-05-14T00:00:00
cell_2,135,27.46,3.243,55.295,43.18,83.033,58.619,2024-05-15T00:00:00
cell_2,136,35.99,3.309,31.403,43.18,83.96,58.778,2024-05-16T00:00:00
cell_2,137,22.25,3.653,69.81,43.18,84.081,58.039,2024-05-17T00:00:00
cell_2,138,34.22,3.272,57.606,43.18,82.887,57.137,2024-05-18T00:00:00
cell_2,139,24.61,3.903,45.413,43.18,82.383,57.597,2024-05-19T00:00:00
cell_2,140,22.06,3.594,75.798,43.18,82.308,56.686,2024-05-20T00:00:00
cell_2,141,29.91,3.999,63.613,43.18,82.66,56.446,2024-05-21T00:00:00
cell_2,142,27.06,3.722,18.474,43.18,83.801,57.486,2024-05-22T00:00:00
cell_2,143,31.92,3.258,7.962,43.18,82.984,55.966,2024-05-23T00:00:00
cell_2,144,36.59,3.26,20.276,43.18,83.507,55.251,2024-05-24T00:00:00
cell_2,145,34.4,3.674,0.642,43.18,83.257,58.523,2024-05-25T00:00:00
cell_2,146,20.17,3.281,15.511,43.18,82.992,58.961,2024-05-26T00:00:00
cell_2,147,35.61,3.636,49.458,43.18,82.953,58.66,2024-05-27T00:00:00
cell_2,148,16.19,4.066,7.66,43.18,83.099,56.958,2024-05-28T00:00:00
cell_2,149,16.28,3.739,57.595,43.18,82.502,58.808,2024-05-29T00:00:00
cell_2,150,16.61,3.608,75.867,43.18,81.957,59.043,2024-05-30T00:00:00
cell_2,151,18.79,3.226,8.307,43.18,81.102,59.31,2024-05-31T00:00:00
cell_2,152,24.63,3.961,7.745,43.18,81.051,56.238,2024-06-01T00:00:00
cell_2,153,29.78,3.611,72.912,43.18,81.622,58.898,2024-06-02T00:00:00
cell_2,154,18.08,3.878,10.183,43.18,81.334,56.2,2024-06-03T00:00:00
cell_2,155,35.66,3.989,9.37,43.18,82.217,58.137,2024-06-04T00:00:00
cell_2,156,16.93,3.36,16.625,43.18,80.994,58.486,2024-06-05T00:00:00
cell_2,157,19.89,3.392,17.153,43.18,80.436,57.761,2024-06-06T00:00:00
cell_2,158,20.83,3.543,27.303,43.18,80.398,55.923,2024-06-07T00:00:00
cell_2,159,16.07,3.253,43.689,43.18,80.8,56.916,2024-06-08T00:00:00
cell_2,160,26.67,3.265,44.184,43.18,81.276,58.024,2024-06-09T00:00:00
cell_2,161,28.44,3.89,57.821,43.18,81.033,57.289,2024-06-10T00:00:00
cell_2,162,16.26,3.828,42.03,43.18,80.992,57.761,2024-06-11T00:00:00
cell_2,163,33.16,3.609,10.731,43.18,81.041,58.16,2024-06-12T00:00:00
cell_2,164,38.04,3.633,76.853,43.18,80.234,60.058,2024-06-13T00:00:00
cell_2,165,33.96,3.525,70.847,43.18,80.352,59.508,2024-06-14T00:00:00
cell_2,166,27.93,3.323,17.373,43.18,79.393,56.895,2024-06-15T00:00:00
cell_2,167,18.19,4.138,68.17,43.18,80.775,57.66,2024-06-16T00:00:00
cell_2,168,36.89,3.927,65.243,43.18,80.739,56.46,2024-06-17T00:00:00
cell_2,169,37.01,3.915,2.651,43.18,80.673,59.956,2024-06-18T00:00:00
cell_2,170,34.56,3.828,34.414,43.18,79.733,58.607,2024-06-19T00:00:00
cell_2,171,35.25,3.78,17.417,43.18,80.27,60.01,2024-06-20T00:00:00
cell_2,172,33.36,3.992,50.67,43.18,80.107,57.331,2024-06-21T00:00:00
cell_2,173,33.68,4.185,9.58,43.18,79.464,57.03,2024-06-22T00:00:00
cell_2,174,34.87,4.142,4.513,43.18,79.811,57.151,2024-06-23T00:00:00
cell_2,175,34.88,3.475,79.673,43.18,78.492,60.445,2024-06-24T00:00:00
cell_2,176,39.77,3.579,6.984,43.18,79.057,56.848,2024-06-25T00:00:00
cell_2,177,29.23,3.832,78.873,43.18,79.546,58.188,2024-06-26T00:00:00
cell_2,178,27.84,4.12,54.906,43.18,79.449,57.307,2024-06-27T00:00:00
cell_2,179,15.88,3.81,78.885,43.18,78.028,57.543,2024-06-28T00:00:00
cell_2,180,30.66,3.753,72.306,43.18,78.772,58.736,2024-06-29T00:00:00
cell_2,181,28.91,3.889,53.536,43.18,78.826,58.265,2024-06-30T00:00:00
cell_2,182,34.87,3.921,31.93,43.18,78.651,57.553,2024-07-01T00:00:00
cell_2,183,16.08,3.343,68.534,43.18,78.581,57.301,2024-07-02T00:00:00
cell_2,184,18.6,3.839,14.198,43.18,77.256,59.83,2024-07-03T00:00:00
cell_2,185,33.71,3.225,79.347,43.18,78.01,60.6,2024-07-04T00:00:00
cell_2,186,27.2,3.636,1.572,43.18,76.81,58.797,2024-07-05T00:00:00
cell_2,187,20.15,4.175,28.438,43.18,77.695,58.295,2024-07-06T00:00:00
cell_2,188,38.9,3.698,52.457,43.18,77.553,59.516,2024-07-07T00:00:00
cell_2,189,35.97,4.143,57.754,43.18,78.217,61.211,2024-07-08T00:00:00
cell_2,190,28.37,3.592,50.062,43.18,77.096,60.088,2024-07-09T00:00:00
cell_2,191,19.7,4.044,66.694,43.18,76.429,57.819,2024-07-10T00:00:00
cell_2,192,29.31,4.061,11.077,43.18,76.184,61.1,2024-07-11T00:00:00
cell_2,193,22.53,4.07,69.171,43.18,77.144,58.558,2024-07-12T00:00:00
cell_2,194,36.12,3.297,2.861,43.18,76.066,58.907,2024-07-13T00:00:00
cell_2,195,21.41,3.686,25.638,43.18,76.444,60.035,2024-07-14T00:00:00
cell_2,196,33.83,3.925,17.054,43.18,76.047,59.506,2024-07-15T00:00:00
cell_2,197,39.77,3.312,35.498,43.18,75.538,59.676,2024-07-16T00:00:00
cell_2,198,33.09,3.322,79.948,43.18,76.75,58.215,2024-07-17T00:00:00
cell_2,199,20.33,3.569,40.459,43.18,75.757,58.001,2024-07-18T00:00:00
cell_2,200,35.26,3.972,7.116,43.18,76.597,59.225,2024-07-19T00:00:00
cell_3,1,22.6,3.545,50.879,59.82,99.568,48.282,2024-01-02T00:00:00
cell_3,2,23.35,3.469,26.054,59.82,99.108,51.057,2024-01-03T00:00:00
cell_3,3,26.8,3.34,46.251,59.82,100.55,48.26,2024-01-04T00:00:00
cell_3,4,20.44,3.576,69.961,59.82,98.533,49.302,2024-01-05T00:00:00
cell_3,5,16.95,3.316,20.833,59.82,98.747,49.633,2024-01-06T00:00:00
cell_3,6,36.53,3.246,33.406,59.82,98.685,49.529,2024-01-07T00:00:00
cell_3,7,37.79,3.765,28.422,59.82,99.414,51.087,2024-01-08T00:00:00
cell_3,8,27.12,3.275,29.09,59.82,98.519,50.913,2024-01-09T00:00:00
cell_3,9,18.99,3.776,69.405,59.82,99.44,51.046,2024-01-10T00:00:00
cell_3,10,31.49,3.579,66.514,59.82,97.811,51.223,2024-01-11T00:00:00
cell_3,11,16.72,3.229,58.906,59.82,99.197,51.081,2024-01-12T00:00:00
cell_3,12,37.86,3.356,30.58,59.82,98.808,51.292,2024-01-13T00:00:00
cell_3,13,38.86,4.009,79.791,59.82,98.247,51.224,2024-01-14T00:00:00
cell_3,14,17.56,3.439,4.768,59.82,98.993,50.926,2024-01-15T00:00:00
cell_3,15,32.21,3.467,23.457,59.82,98.692,50.808,2024-01-16T00:00:00
cell_3,16,27.88,4.198,31.279,59.82,97.535,51.791,2024-01-17T00:00:00
cell_3,17,20.76,4.071,8.842,59.82,98.547,49.213,2024-01-18T00:00:00
cell_3,18,39.73,4.025,27.709,59.82,98.302,51.237,2024-01-19T00:00:00
cell_3,19,18.13,4.164,74.892,59.82,97.737,49.217,2024-01-20T00:00:00
cell_3,20,30.77,4.069,67.081,59.82,96.794,49.974,2024-01-21T00:00:00
cell_3,21,15.61,4.135,1.175,59.82,96.999,51.339,2024-01-22T00:00:00
cell_3,22,23.27,3.338,38.536,59.82,96.841,51.018,2024-01-23T00:00:00
cell_3,23,27.63,4.013,48.429,59.82,96.402,52.958,2024-01-24T00:00:00
cell_3,24,23.43,3.748,53.256,59.82,97.057,52.441,2024-01-25T00:00:00
cell_3,25,29.15,3.497,4.897,59.82,96.95,50.523,2024-01-26T00:00:00
cell_3,26,20.3,3.475,51.773,59.82,96.327,51.259,2024-01-27T00:00:00
cell_3,27,18.36,3.381,47.717,59.82,96.134,50.64,2024-01-28T00:00:00
cell_3,28,25.66,4.003,70.796,59.82,96.454,52.994,2024-01-29T00:00:00
cell_3,29,39.98,3.245,57.438,59.82,95.553,50.615,2024-01-30T00:00:00
cell_3,30,28.24,3.687,78.951,59.82,95.406,50.939,2024-01-31T00:00:00
cell_3,31,15.8,3.713,2.224,59.82,96.661,51.69,2024-02-01T00:00:00
cell_3,32,15.23,4.151,63.142,59.82,96.604,52.29,2024-02-02T00:00:00
cell_3,33,23.77,3.338,24.857,59.82,95.678,50.396,2024-02-03T00:00:00
cell_3,34,18.76,3.457,41.607,59.82,95.183,50.636,2024-02-04T00:00:00
cell_3,35,34.77,3.534,48.483,59.82,94.851,50.674,2024-02-05T00:00:00
cell_3,36,21.86,3.642,76.322,59.82,95.357,53.6,2024-02-06T00:00:00
cell_3,37,25.74,3.654,55.397,59.82,94.979,53.25,2024-02-07T00:00:00
cell_3,38,33.69,4.006,45.959,59.82,95.48,52.908,2024-02-08T00:00:00
cell_3,39,19.04,3.671,57.011,59.82,95.45,50.7,2024-02-09T00:00:00
cell_3,40,30.51,4.065,33.16,59.82,94.425,50.919,2024-02-10T00:00:00
cell_3,41,34.6,3.788,36.112,59.82,95.402,51.766,2024-02-11T00:00:00
cell_3,42,17.76,3.962,29.983,59.82,95.791,52.289,2024-02-12T00:00:00
cell_3,43,25.91,4.012,35.611,59.82,94.907,53.505,2024-02-13T00:00:00
cell_3,44,29.0,3.657,9.471,59.82,94.046,51.389,2024-02-14T00:00:00
cell_3,45,25.24,3.695,41.634,59.82,95.401,52.807,2024-02-15T00:00:00
cell_3,46,36.06,3.687,53.343,59.82,95.098,52.156,2024-02-16T00:00:00
cell_3,47,28.54,3.906,31.558,59.82,94.331,50.87,2024-02-17T00:00:00
cell_3,48,24.79,3.655,51.8,59.82,94.667,53.908,2024-02-18T00:00:00
cell_3,49,30.16,3.806,32.442,59.82,93.223,50.522,2024-02-19T00:00:00
cell_3,50,38.37,3.439,36.443,59.82,93.372,52.778,2024-02-20T00:00:00
cell_3,51,19.12,3.353,76.057,59.82,94.035,53.014,2024-02-21T00:00:00
cell_3,52,23.61,4.02,24.812,59.82,93.156,50.607,2024-02-22T00:00:00
cell_3,53,32.71,3.524,58.268,59.82,94.255,52.34,2024-02-23T00:00:00
cell_3,54,24.2,3.202,42.282,59.82,92.865,52.821,2024-02-24T00:00:00
cell_3,55,34.72,4.017,40.553,59.82,93.222,51.789,2024-02-25T00:00:00
cell_3,56,24.28,3.812,49.831,59.82,92.721,51.118,2024-02-26T00:00:00
cell_3,57,29.96,3.852,68.346,59.82,92.842,51.458,2024-02-27T00:00:00
cell_3,58,26.86,3.478,4.093,59.82,93.491,51.52,2024-02-28T00:00:00
cell_3,59,18.82,3.704,36.242,59.82,92.77,54.684,2024-02-29T00:00:00
cell_3,60,15.13,3.359,56.539,59.82,91.979,54.036,2024-03-01T00:00:00
cell_3,61,21.3,3.954,12.092,59.82,92.711,52.858,2024-03-02T00:00:00
cell_3,62,30.91,3.759,71.486,59.82,93.419,53.852,2024-03-03T00:00:00
cell_3,63,15.2,4.031,58.651,59.82,93.264,53.578,2024-03-04T00:00:00
cell_3,64,19.84,3.511,1.901,59.82,93.151,53.8,2024-03-05T00:00:00
cell_3,65,16.99,3.663,68.484,59.82,92.756,52.301,2024-03-06T00:00:00
cell_3,66,39.26,3.714,5.278,59.82,92.119,52.281,2024-03-07T00:00:00
cell_3,67,32.1,3.661,22.346,59.82,92.528,51.989,2024-03-08T00:00:00
cell_3,68,19.46,3.445,21.158,59.82,91.575,54.736,2024-03-09T00:00:00
cell_3,69,31.27,3.88,48.992,59.82,92.257,55.025,2024-03-10T00:00:00
cell_3,70,16.98,3.681,1.752,59.82,91.879,53.06,2024-03-11T00:00:00
cell_3,71,37.31,3.315,43.009,59.82,91.45,52.456,2024-03-12T00:00:00
cell_3,72,19.73,3.364,8.96,59.82,90.369,54.627,2024-03-13T00:00:00
cell_3,73,24.41,3.228,75.828,59.82,90.88,54.91,2024-03-14T00:00:00
cell_3,74,22.85,3.413,64.81,59.82,90.592,53.375,2024-03-15T00:00:00
cell_3,75,28.8,3.438,18.346,59.82,91.013,54.639,2024-03-16T00:00:00
cell_3,76,36.57,3.488,19.449,59.82,91.07,53.372,2024-03-17T00:00:00
cell_3,77,31.03,3.449,56.065,59.82,91.502,55.326,2024-03-18T00:00:00
cell_3,78,28.8,3.476,6.769,59.82,89.706,55.46,2024-03-19T00:00:00
cell_3,79,31.36,3.281,40.433,59.82,90.233,54.812,2024-03-20T00:00:00
cell_3,80,36.45,3.319,50.758,59.82,91.31,52.088,2024-03-21T00:00:00
cell_3,81,17.72,3.961,50.39,59.82,91.065,55.579,2024-03-22T00:00:00
cell_3,82,35.75,3.514,14.11,59.82,90.283,53.075,2024-03-23T00:00:00
cell_3,83,20.24,4.194,52.57,59.82,89.636,53.322,2024-03-24T00:00:00
cell_3,84,33.28,3.529,44.925,59.82,90.208,54.61,2024-03-25T00:00:00
cell_3,85,18.86,3.633,13.828,59.82,90.688,56.183,2024-03-26T00:00:00
cell_3,86,25.75,3.472,32.858,59.82,89.848,54.505,2024-03-27T00:00:00
cell_3,87,24.39,4.04,60.53,59.82,89.389,53.065,2024-03-28T00:00:00
cell_3,88,25.8,3.584,44.759,59.82,89.792,54.691,2024-03-29T00:00:00
cell_3,89,26.53,3.601,71.834,59.82,90.087,55.806,2024-03-30T00:00:00
cell_3,90,28.01,3.49,55.877,59.82,89.395,56.23,2024-03-31T00:00:00
cell_3,91,18.56,3.445,29.163,59.82,88.395,56.281,2024-04-01T00:00:00
cell_3,92,39.73,3.877,45.031,59.82,88.702,55.374,2024-04-02T00:00:00
cell_3,93,19.0,3.849,72.426,59.82,89.129,55.273,2024-04-03T00:00:00
cell_3,94,31.96,3.929,10.165,59.82,87.798,54.236,2024-04-04T00:00:00
cell_3,95,17.48,3.205,37.1,59.82,89.144,54.391,2024-04-05T00:00:00
cell_3,96,19.7,3.586,4.344,59.82,88.237,56.022,2024-04-06T00:00:00
cell_3,97,28.82,3.238,73.716,59.82,87.745,53.583,2024-04-07T00:00:00
cell_3,98,35.59,3.96,0.855,59.82,87.936,53.139,2024-04-08T00:00:00
cell_3,99,20.56,3.482,29.599,59.82,87.236,54.355,2024-04-09T00:00:00
cell_3,100,22.44,4.124,13.058,59.82,88.967,54.279,2024-04-10T00:00:00
cell_3,101,30.36,3.462,47.219,59.82,88.706,54.429,2024-04-11T00:00:00
cell_3,102,38.5,3.823,24.788,59.82,88.728,56.481,2024-04-12T00:00:00
cell_3,103,22.71,4.183,44.457,59.82,87.9,53.277,2024-04-13T00:00:00
cell_3,104,24.33,3.942,66.028,59.82,87.191,55.148,2024-04-14T00:00:00
cell_3,105,30.5,3.484,54.12,59.82,87.401,56.397,2024-04-15T00:00:00
cell_3,106,32.49,3.835,35.392,59.82,87.62,54.424,2024-04-16T00:00:00
cell_3,107,22.53,3.34,31.76,59.82,87.618,55.909,2024-04-17T00:00:00
cell_3,108,29.12,3.324,53.029,59.82,88.028,55.096,2024-04-18T00:00:00
cell_3,109,18.75,3.925,52.981,59.82,86.142,54.48,2024-04-19T00:00:00
cell_3,110,19.76,3.324,54.692,59.82,86.54,55.217,2024-04-20T00:00:00
cell_3,111,37.57,3.31,54.578,59.82,86.082,53.641,2024-04-21T00:00:00
cell_3,112,35.72,3.437,53.304,59.82,86.05,57.107,2024-04-22T00:00:00
cell_3,113,25.92,3.623,46.515,59.82,85.821,57.443,2024-04-23T00:00:00
cell_3,114,36.09,3.409,33.606,59.82,85.921,55.148,2024-04-24T00:00:00
cell_3,115,18.23,3.832,67.848,59.82,86.484,53.913,2024-04-25T00:00:00
cell_3,116,32.15,3.497,28.082,59.82,86.146,54.779,2024-04-26T00:00:00
cell_3,117,22.62,3.319,0.885,59.82,86.159,54.562,2024-04-27T00:00:00
cell_3,118,30.73,3.218,30.204,59.82,85.997,57.554,2024-04-28T00:00:00
cell_3,119,17.24,3.587,51.128,59.82,86.41,56.019,2024-04-29T00:00:00
cell_3,120,29.98,3.512,78.91,59.82,84.725,56.722,2024-04-30T00:00:00
cell_3,121,20.64,3.227,11.214,59.82,85.541,55.593,2024-05-01T00:00:00
cell_3,122,28.48,3.381,77.849,59.82,85.103,56.187,2024-05-02T00:00:00
cell_3,123,24.73,3.717,50.772,59.82,84.817,57.221,2024-05-03T00:00:00
cell_3,124,16.77,3.591,35.182,59.82,84.777,56.813,2024-05-04T00:00:00
cell_3,125,28.65,3.999,13.096,59.82,84.393,56.7,2024-05-05T00:00:00
cell_3,126,37.46,4.044,68.303,59.82,85.678,54.909,2024-05-06T00:00:00
cell_3,127,16.04,3.75,10.899,59.82,84.136,55.81,2024-05-07T00:00:00
cell_3,128,20.32,3.41,50.892,59.82,85.029,58.309,2024-05-08T00:00:00
cell_3,129,19.02,4.155,44.689,59.82,84.945,58.21,2024-05-09T00:00:00
cell_3,130,16.61,3.327,59.511,59.82,84.113,58.338,2024-05-10T00:00:00
cell_3,131,16.95,3.257,6.066,59.82,84.837,56.546,2024-05-11T00:00:00
cell_3,132,23.12,4.13,28.407,59.82,84.681,55.456,2024-05-12T00:00:00
cell_3,133,32.68,3.928,36.2,59.82,83.449,57.278,2024-05-13T00:00:00
cell_3,134,26.04,3.313,32.505,59.82,83.71,55.353,2024-05-14T00:00:00
cell_3,135,32.63,3.359,56.809,59.82,84.74,56.913,2024-05-15T00:00:00
cell_3,136,30.61,3.635,8.169,59.82,84.112,55.399,2024-05-16T00:00:00
cell_3,137,37.02,4.011,41.215,59.82,82.827,58.063,2024-05-17T00:00:00
cell_3,138,16.56,3.792,22.246,59.82,84.1,56.671,2024-05-18T00:00:00
cell_3,139,24.38,3.396,2.975,59.82,83.129,55.063,2024-05-19T00:00:00
cell_3,140,24.72,4.162,29.695,59.82,82.678,56.448,2024-05-20T00:00:00
cell_3,141,15.72,3.861,54.428,59.82,83.345,58.598,2024-05-21T00:00:00
cell_3,142,23.31,4.19,9.495,59.82,82.945,57.582,2024-05-22T00:00:00
cell_3,143,19.99,3.822,32.457,59.82,83.79,56.16,2024-05-23T00:00:00
cell_3,144,15.76,4.017,28.793,59.82,82.998,58.402,2024-05-24T00:00:00
cell_3,145,21.41,3.715,25.883,59.82,82.338,56.608,2024-05-25T00:00:00
cell_3,146,37.34,3.798,51.807,59.82,82.465,56.361,2024-05-26T00:00:00
cell_3,147,39.53,3.692,38.352,59.82,81.531,56.783,2024-05-27T00:00:00
cell_3,148,39.67,3.889,10.825,59.82,81.612,58.975,2024-05-28T00:00:00
cell_3,149,29.05,3.826,14.254,59.82,81.692,58.369,2024-05-29T00:00:00
cell_3,150,30.32,3.452,60.752,59.82,81.795,57.536,2024-05-30T00:00:00
cell_3,151,37.85,3.561,19.465,59.82,82.057,55.941,2024-05-31T00:00:00
cell_3,152,32.38,3.734,53.189,59.82,81.595,58.719,2024-06-01T00:00:00
cell_3,153,15.79,3.901,57.758,59.82,80.901,57.116,2024-06-02T00:00:00
cell_3,154,35.39,3.5,67.934,59.82,81.703,55.938,2024-06-03T00:00:00
cell_3,155,34.43,3.851,20.818,59.82,81.726,59.289,2024-06-04T00:00:00
cell_3,156,20.95,4.149,73.656,59.82,81.865,58.66,2024-06-05T00:00:00
cell_3,157,29.01,3.81,50.65,59.82,81.897,59.391,2024-06-06T00:00:00
cell_3,158,26.59,3.85,72.472,59.82,81.891,57.803,2024-06-07T00:00:00
cell_3,159,23.12,3.839,65.429,59.82,81.768,56.103,2024-06-08T00:00:00
cell_3,160,26.56,3.363,23.567,59.82,81.544,59.534,2024-06-09T00:00:00
cell_3,161,34.29,4.2,6.002,59.82,80.298,56.979,2024-06-10T00:00:00
cell_3,162,17.73,3.455,28.749,59.82,80.905,59.246,2024-06-11T00:00:00
cell_3,163,28.59,3.716,25.186,59.82,80.217,58.895,2024-06-12T00:00:00
cell_3,164,27.95,3.594,49.038,59.82,79.345,57.24,2024-06-13T00:00:00
cell_3,165,18.39,3.477,49.735,59.82,79.934,58.674,2024-06-14T00:00:00
cell_3,166,35.5,3.457,36.888,59.82,79.475,59.78,2024-06-15T00:00:00
cell_3,167,23.53,3.739,56.938,59.82,79.413,58.993,2024-06-16T00:00:00
cell_3,168,20.46,3.443,14.668,59.82,79.683,57.913,2024-06-17T00:00:00
cell_3,169,37.94,3.585,29.291,59.82,79.643,59.456,2024-06-18T00:00:00
cell_3,170,30.08,3.887,51.387,59.82,80.294,57.598,2024-06-19T00:00:00
cell_3,171,23.29,3.795,70.566,59.82,79.045,57.982,2024-06-20T00:00:00
cell_3,172,18.01,3.856,59.063,59.82,78.844,58.515,2024-06-21T00:00:00
cell_3,173,17.04,4.048,42.518,59.82,79.152,59.47,2024-06-22T00:00:00
cell_3,174,32.14,3.569,60.362,59.82,79.281,60.291,2024-06-23T00:00:00
cell_3,175,37.0,3.351,67.173,59.82,78.836,58.626,2024-06-24T00:00:00
cell_3,176,23.73,3.841,11.871,59.82,78.765,58.956,2024-06-25T00:00:00
cell_3,177,21.14,3.8,63.008,59.82,78.108,57.876,2024-06-26T00:00:00
cell_3,178,38.93,3.696,23.001,59.82,78.283,60.268,2024-06-27T00:00:00
cell_3,179,36.46,3.948,40.123,59.82,78.267,58.435,2024-06-28T00:00:00
cell_3,180,35.79,3.866,10.776,59.82,78.103,58.324,2024-06-29T00:00:00
cell_3,181,27.03,3.454,36.877,59.82,79.141,58.232,2024-06-30T00:00:00
cell_3,182,25.1,3.899,74.353,59.82,78.442,58.229,2024-07-01T00:00:00
cell_3,183,31.41,3.398,24.218,59.82,78.672,57.818,2024-07-02T00:00:00
cell_3,184,37.67,3.307,61.847,59.82,77.087,60.924,2024-07-03T00:00:00
cell_3,185,26.19,3.861,73.135,59.82,77.48,60.568,2024-07-04T00:00:00
cell_3,186,19.76,3.684,55.725,59.82,77.203,60.386,2024-07-05T00:00:00
cell_3,187,21.7,3.507,54.456,59.82,77.517,58.074,2024-07-06T00:00:00
cell_3,188,32.6,4.113,14.5,59.82,78.034,60.672,2024-07-07T00:00:00
cell_3,189,33.98,3.817,62.907,59.82,78.022,60.135,2024-07-08T00:00:00
cell_3,190,22.24,3.471,76.964,59.82,78.149,57.659,2024-07-09T00:00:00
cell_3,191,26.82,4.072,77.839,59.82,77.412,60.505,2024-07-10T00:00:00
cell_3,192,32.78,3.499,56.482,59.82,77.008,59.871,2024-07-11T00:00:00
cell_3,193,22.36,4.162,44.158,59.82,76.235,59.05,2024-07-12T00:00:00
cell_3,194,20.32,4.082,54.539,59.82,76.238,59.582,2024-07-13T00:00:00
cell_3,195,36.97,3.683,15.105,59.82,75.798,61.452,2024-07-14T00:00:00
cell_3,196,29.08,3.43,5.634,59.82,75.64,57.987,2024-07-15T00:00:00
cell_3,197,32.7,3.702,57.757,59.82,76.293,58.105,2024-07-16T00:00:00
cell_3,198,29.97,3.322,30.88,59.82,75.707,57.966,2024-07-17T00:00:00
cell_3,199,34.93,3.85,63.659,59.82,76.557,58.644,2024-07-18T00:00:00
cell_3,200,27.71,3.521,19.714,59.82,75.527,59.842,2024-07-19T00:00:00
cell_4,1,34.72,3.279,31.579,51.54,100.584,50.295,2024-01-02T00:00:00
cell_4,2,16.48,3.324,12.741,51.54,98.899,51.425,2024-01-03T00:00:00
cell_4,3,24.56,3.884,36.993,51.54,100.013,49.379,2024-01-04T00:00:00
cell_4,4,36.54,3.882,8.918,51.54,98.672,51.605,2024-01-05T00:00:00
cell_4,5,17.68,3.679,34.154,51.54,99.032,49.778,2024-01-06T00:00:00
cell_4,6,34.12,4.088,42.38,51.54,99.106,49.244,2024-01-07T00:00:00
cell_4,7,16.8,4.036,60.912,51.54,99.14,51.24,2024-01-08T00:00:00
cell_4,8,33.32,4.181,70.767,51.54,99.656,48.964,2024-01-09T00:00:00
cell_4,9,37.79,3.592,61.356,51.54,97.944,50.68,2024-01-10T00:00:00
cell_4,10,37.67,3.49,7.807,51.54,97.947,49.579,2024-01-11T00:00:00
cell_4,11,17.05,3.524,27.091,51.54,97.844,52.209,2024-01-12T00:00:00
cell_4,12,17.93,3.782,46.713,51.54,99.537,51.802,2024-01-13T00:00:00
cell_4,13,18.05,4.027,29.991,51.54,97.927,50.887,2024-01-14T00:00:00
cell_4,14,25.3,4.026,24.222,51.54,98.142,51.598,2024-01-15T00:00:00
cell_4,15,36.64,3.472,61.348,51.54,99.05,52.549,2024-01-16T00:00:00
cell_4,16,35.08,3.971,38.947,51.54,97.355,52.294,2024-01-17T00:00:00
cell_4,17,24.51,3.274,35.128,51.54,97.312,51.521,2024-01-18T00:00:00
cell_4,18,37.68,3.862,22.727,51.54,97.839,51.175,2024-01-19T00:00:00
cell_4,19,27.29,3.734,35.628,51.54,98.641,49.19,2024-01-20T00:00:00
cell_4,20,32.9,4.193,26.686,51.54,96.964,50.039,2024-01-21T00:00:00
cell_4,21,33.08,3.937,74.713,51.54,96.795,49.926,2024-01-22T00:00:00
cell_4,22,29.03,3.619,66.329,51.54,96.523,53.014,2024-01-23T00:00:00
cell_4,23,31.07,3.987,16.318,51.54,96.835,50.606,2024-01-24T00:00:00
cell_4,24,38.65,3.547,61.383,51.54,97.758,50.755,2024-01-25T00:00:00
cell_4,25,26.92,3.353,69.178,51.54,97.08,52.886,2024-01-26T00:00:00
cell_4,26,15.51,3.723,77.153,51.54,97.711,52.419,2024-01-27T00:00:00
cell_4,27,27.84,3.758,23.665,51.54,96.206,49.555,2024-01-28T00:00:00
cell_4,28,32.81,3.275,25.858,51.54,96.058,52.403,2024-01-29T00:00:00
cell_4,29,16.21,3.274,35.286,51.54,96.455,52.114,2024-01-30T00:00:00
cell_4,30,32.42,3.489,53.272,51.54,96.044,49.649,2024-01-31T00:00:00
cell_4,31,36.92,3.785,78.204,51.54,95.363,51.786,2024-02-01T00:00:00
